,,,FIPS CODES,36061,36001,36003,36007,36009,36011,36013,36015,36017,36019,36021,36023,36025,36027,36029,36031,36033,36035,36037,36039,36041,36043,36045,36049,36051,36053,36055,36057,36059,36063,36065,36067,36069,36071,36073,36075,36077,36079,36083,36087,36089,36091,36093,36095,36097,36099,36101,36103,36105,36107,36109,36111,36113,36115,36117,36119,36121,36123
Type,Sub-Type,Description,Code,New York City,Albany,Allegany,Broome,Cattaraugus,Cayuga,Chautauqua,Chemung,Chenango,Clinton,Columbia,Cortland,Delaware,Dutchess,Erie,Essex,Franklin,Fulton,Genesee,Greene,Hamilton,Herkimer,Jefferson,Lewis,Livingston,Madison,Monroe,Montgomery,Nassau,Niagara,Oneida,Onondaga,Ontario,Orange,Orleans,Oswego,Otsego,Putnam,Rensselaer,Rockland,St Lawrence,Saratoga,Schenectady,Schoharie,Schuyler,Seneca,Steuben,Suffolk,Sullivan,Tioga,Tompkins,Ulster,Warren,Washington,Wayne,Westchester,Wyoming,Yates
Hazard,Seneca,Active Shooter,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,x,,,,,,,,,,,,
Hazard,Albany |Oneida,Air Contamination,X,,X,,,,,,,,,,,,,,,,,X,,,,,,,,,,,x,x,,,,X,,,,,,,,,,,x,,,,,,,,,X,,X,
Hazard,Seneca,Animal Disease,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,x,,,,,,,,,,,,
Hazard,2019 NYSHMP,Avalanche,X,,,,,,,,,,,,,,,,,,,,,,x,,,,,,,,,x,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hazard,Madison | Oneida | Seneca,Blight,X,,,,,,,,,,,,,,,,,,,,,,,,,,x,,,,,x,,,,X,,,,,,x,,,,,x,,,,,,,,,,,X,
Hazard,Westchester,"Chemical, Biological, Radiological, or Nuclear (CBRN) Incidents",X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,
Hazard,Madison |,Civil Disturbance/Terrorism,X,,,,,,,,,,,,,,,,,,,,,,,,,,x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hazard,Albany | Tompkins,Civil Unrest,X,,X,,,,,x,,,,,,,,,,,,X,,,,,,,,x,,,,,,,,X,,,,,,x,,,,,,,,x,,x,,,,,,X,
Hazard,Madison | Seneca,Contamination - air and water,X,,,,,,,,,,,,,,,,,,,,,,,,,,x,,,,,,,,,,,,,,,,,,,,x,,,,,,,,,,,,
Hazard,2019 NYSHMP,Coastal Erosion,X,X,,,,,X,,,,,,,,X,X,,,,,,,x,X,,,,,,x,x,,,,,,,,,,,,,,,,,,X,,,,,,,X,,,
Hazard,NYC,Coastal Storms (Hurricane...),X,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,x,,,,,,,,,,,,,,,,,,,,,,
Hazard,Niagara,Conventional Bomb/IED,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,x,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hazard,Westchester,Critical Infrasture Failures,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,
Hazard,Westchester,Cyber Attack,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,
Hazard,Otsego | Albany | Rensselaer | Cattaragus | Schenectady | Schoharie | Ulster | Allegany | Washington | Seneca,Dam Failure,X,,,X,,X,,x,,,,,,,,,,X,,X,,,,X,X,,x,,,,x,,,,X,X,x,X,,x,,x,,X,X,,x,,,x,x,,X,X,X,X,,,
Hazard,NYC | Washington | Westchester,Disease Outbreaks,X,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,X,,X,,
Hazard,2019 NYSHMP,Drought,X,X,X,X,X,,X,x,,X,,,,x,X,,,X,X,X,X,,x,X,X,X,x,x,X,x,x,x,X,,X,X,x,X,X,x,X,x,x,X,X,X,,x,X,x,x,x,X,X,X,,,,
Hazard,2019 NYSHMP,Earthquake,X,X,X,X,X,,X,,,X,x,,x,x,X,X,,X,X,X,X,,x,X,X,X,x,x,X,x,x,x,X,,X,X,x,X,X,x,X,x,x,X,X,X,x,x,X,x,x,x,X,X,X,X,X,X,
Hazard,Madison,Energy Emergency,X,,,,,,,,,,,,,,,,,,,,,,,,,,x,,,,x,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hazard,Albany | Schenectady | Oneida,Epidemic,X,,X,,,,,,X,,,,,,,X,,,,X,,,,,,,,,,,x,x,,,,X,x,,,,,x,,X,,,,,,,,,,,,X,,X,
Hazard,Herkimer,Erosion,X,,,,,,,,,,,,,,,,,,,,,,x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hazard,2019 NYSHMP,Excessive Heat,X,X,,,,,X,,,,,,,,X,,,,,,,,x,,,,,,X,,,,,,,,,X,,,X,,,X,,,x,,,,,,X,,,,,,X
Hazard,2019 NYSHMP,Expansive Soil,X,X,,,,,,,,,,,,,,X,,,,,,,x,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,X,X,,,,
Hazard,Madison | Albany | Seneca,Explosion,X,,X,,,,,,,,,,,,,X,,,,,,,,,,,x,,,,,,,,,X,,,,,,x,,,,X,x,,,,,,,,,,,X,
Hazard,2019 NYSHMP,Extreme Cold,X,X,,,,,X,,,,,,,,X,,,X,,,,,,,,,,,X,,,,,,,,,X,,,X,,,X,,,,,,,,,X,,,,,,X
Hazard,Rensselaer | Saratoga | Allegany | Albany | Oneida | Washington | Tompkins | Westchester | Steuben | Seneca,Extreme Temperatures,X,,X,X,X,,,,,X,,,,,,X,,X,X,X,x,,,X,X,,,x,X,,,x,X,,X,X,x,,X,x,,,x,,,X,x,,,,,x,,,X,,X,X,
Hazard,Madison | Albany | Ontario | Tompkins | Schuyler | Wyoming | Essex | Seneca,Fire,X,,X,,,,,,,,,,,,,X,X,,,X,,,,,,,x,,,,,,,X,,X,x,,,,,x,,,,X,x,,,x,,x,,,,X,,X,
Hazard,Steuben,Flash Flood,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,x,,,,,,,,,,,
Hazard,Albany,Food Shortage,X,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,X,,,,,,,,,,,,,
Hazard,2019 NYSHMP,Flood,X,X,X,X,X,X,X,X,X,X,x,x,x,X,X,X,X,X,X,X,X,,x,X,X,X,x,x,X,x,x,x,X,X,X,X,x,X,X,x,X,x,x,X,X,X,x,x,X,x,x,x,X,X,X,X,X,X,X
Hazard,Niagara,Fog,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,x,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hazard,Albany | Tompkins | Seneca,Fuel Shortage,X,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,x,,,,,x,,,,,,,
Hazard,Saratoga,Ground Failure,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,x,,,,,,,,,,,,,,,,
Hazard,Suffolk,Groundwater Contaimination,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,x,,,,,,,,,,,,,,,,,,X,,,,,,,,,,
Hazard,2019 NYSHMP,Hail,X,,X,X,X,,X,,,X,x,,,,X,,,,X,,X,,x,X,,,,x,X,x,x,,X,,,,,,X,,,,x,X,,,,,,,x,,,X,X,,,,
Hazard,Madison | Livingston,Hazardous Materials (HAZMAT fixed and in transit),X,,,X,,,,,,,,,,,,,,,,,,,,,,X,x,x,,,,,,,,,,,,,,,,,,X,,,,,,,,X,,,,,
Hazard,Albany | Seneca,HazMat-Fixed Site,X,,X,,,,,x,X,,,,,,,X,,,,X,,,,,,,,,,,x,,,,,X,x,,,,,x,,,,,x,,,x,,,,,,X,,X,
Hazard,Albany | Ontario | Yates | Tompkins | Steuben,HazMat-In Transit,X,,X,,,,,x,X,,,,,,,X,,X,,X,,,,,,,,,,,x,,,X,,X,x,,,,,x,,,,,,x,,x,,x,,,,X,,X,X
Hazard,2019 NYSHMP,High Wave Action,X,,,X,,,,,,,,,,,,,,,,,,,x,,,,x,,,x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hazard,2019 NYSHMP,High Winds,X,,,X,,,,,,,x,,,,,X,,,,,,,x,,X,,,x,,x,x,,,,,,,,,x,,,x,,,,,,,,,,X,,X,,,,
Hazard,2019 NYSHMP,Hurricane,X,,X,X,X,X,X,,,X,,x,,,X,,,X,X,,X,,,X,,,x,x,X,x,,x,X,,X,,,X,X,x,,,x,,X,X,,,X,x,,x,X,,X,,,,
Hazard,Yates,Hurricane and Tropical Storm,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,x,,,,,,,,X
Hazard,2019 NYSHMP,Ice,X,,,X,,X,X,,,,x,,,,X,,X,,,,,,,,,,x,,,,,x,,X,,,,,,,,,x,X,X,,x,x,,,,,,,X,X,,,
Hazard,Madison |Rensselaer | Saratoga | Herkimer | Oneida | Tompkins | Essex | Steuben | Clinton,Ice Jams,X,,X,X,X,,,,,X,x,,,,,X,X,X,X,X,X,,x,X,X,,x,,,,x,x,X,,X,X,x,,X,x,,x,x,,,,,x,,x,x,x,,X,X,,,X,
Hazard,Albany | Saratoga | Montgomery | Yates | Monroe | Tompkins | Essex,Ice Storm,X,,,,,,,x,,,,,,,,,,,,X,,,,,,,,x,X,x,,,X,,,X,x,,X,,,x,,,,X,,,,x,,x,,X,,,,X,X
Hazard,Madison | Albany | Ontario | Allegany | Oneida | Washington | Tompkins | Schuyler | Suffolk | Steuben,Infestation/Invasive Species,X,,X,X,X,,,x,,,,,,x,,,,,,,X,,,,,X,x,x,,,,x,,X,,X,,,,,,,,,,X,,x,X,,,x,,X,X,X,,,
Hazard,Tompkins,Lake Flood,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,x,,,,,,,
Hazard,2019 NYSHMP,Land Subsidence,X,,,,X,X,,x,,X,,,,,,,,X,X,,X,,x,,,,,,,x,x,,X,X,,,,,X,,,,x,,,,,,,,,,,X,X,,,,
Hazard,2019 NYSHMP,Landslide,X,,,,X,,X,x,X,X,,,,x,,X,X,X,X,,X,,x,X,,X,x,x,,x,x,x,X,,X,X,x,X,X,x,X,,x,X,X,X,x,x,,x,,x,X,X,X,X,,,X
Hazard,Allegany,Levee Failure,X,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,x,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hazard,2019 NYSHMP,Lightning,X,,,X,,,,,,,,,,,,,,,x,,X,,x,X,,,,,,,,,,,X,,,,,x,,,,,,,,,,,,,X,,,,,,
Hazard,St. Lawrence,Mine Collapse,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,x,,,,,,,,,,,,,,,,,
Hazard,Cayuga | Rensselaer | Ulster | Montgomery | Suffolk,Nor'Easters,X,,,,X,,X,,,,,,,,,,,,X,,X,,,,,,,,X,,,,X,,X,,,,X,,,,x,,,,,,X,,x,,X,X,,,,,
Hazard,Madison | Albany | Yates | Seneca,Oil Spill,X,,X,,,,,,,,,,,,,X,,,,,,,,,,,x,,,,,,,,,X,,,,,,x,,,,x,,,,x,,,,,,,,X,X
Hazard,2019 NYSHMP,Pandemic/Epidemic,X,,,X,X,,,,,,,,,,,,,,X,,X,,x,,,,x,,,,,,,,,,,,X,,,,,X,X,X,,,,,,x,,,,,,,
Hazard,Essex,Power Failure,X,,,,,,,,,,,,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hazard,Madison,Radiological Accident/Incident,X,,,,,,,,,,,,,,,,,,,,,,,,,,x,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,,
Hazard,Albany | Seneca,Radiological-Fixed Site,X,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,x,,,,,,,,,,x,,,,,,,,,,,,
Hazard,Albany | Seneca,Radiological-In Transit,X,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,x,,,,,,,,,,,,
Hazard,2019 NYSHMP,Sea level rise,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,
Hazard,2019 NYSHMP,Seiche,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hazard,Schenectady | Montgomery | Rockland | Washington | Yates | Suffolk | Westchester | Delaware | Clinton | Seneca,Severe Storms,X,,,,X,,,x,X,X,x,,x,X,,,,X,X,X,X,,,,,X,,x,X,x,x,x,X,,,X,x,,X,,X,x,,x,,,x,,X,x,x,,,X,X,X,X,X,X
Hazard,Albany | Cattaragus | Ontario | Montgomery | Yates | Tompkins | Suffolk | Delaware | Steuben | Columbia,Severe Winter Storms,X,,X,,X,X,X,x,X,X,,x,x,X,,,,X,X,,X,,,,,X,,x,X,x,x,x,X,X,,,,,X,,,,x,,,X,,x,X,,x,x,,X,X,X,X,X,X
Hazard,Albany | Cattaragus | Herkimer,Severe Thunderstorm,X,,X,,,X,X,,,,,,,,,,,,,,,,x,,,,,,,,x,,,,,,,,,,,,x,,,,,,,x,x,,,,,,,,
Hazard,Suffolk,Shallow Groundwater Flooding,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,
Hazard,2019 NYSHMP,Snow,X,,,X,,,X,,,,x,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,X,,,,,,,x,,X,,,,,,
Hazard,2019 NYSHMP,Storm Surge,X,,,,,,,,,,,,,,X,,,,,,,,,,,,x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hazard,Madison | Albany | Seneca,Structural Collapse,X,,X,,,,,,,,,,,,,,,X,,,,,,,,,x,,,,,,,,,X,,,,,,x,,,,,x,,,x,,,,,,,,,
Hazard,Albany | Schoharie | Erie | Tompkins | Seneca,Terrorism,X,,X,,,,,,X,,,,,,,X,,,,X,,,,,,X,,x,,,x,,,,,X,x,,,,,x,,,X,,x,,,x,,x,,,,X,,X,
Hazard,2019 NYSHMP,Tornado,X,,X,X,X,X,X,x,X,X,,x,,,X,X,,X,X,X,X,,,X,X,,x,x,X,x,x,x,X,X,X,X,x,X,X,x,,x,x,X,X,X,,x,,x,x,x,X,X,X,X,,X,X
Hazard,Madison | Albany | Yates | Tompkina | Seneca,Transportation Accident,X,,X,,,,,,X,,,,,,,X,,,,X,,,,,,,x,,,,x,,,,,X,,,,,,x,,,,X,x,,,x,,x,,,,X,,X,X
Hazard,Schoharie,Tropical Storm,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,x,,,,,,,,
Hazard,2019 NYSHMP,Tsunami,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hazard,Albany | Ontario | Allegany | Livingston | Tompkins | Seneca,Utility Failure,X,,X,X,,,,,,,,,,,,,,X,,,,,,,,X,,x,,,,,,X,,X,x,,,,,x,,,,,x,,,x,,x,,,,X,,X,
Hazard,Yates,Ultility Failure / Power Outage,X,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X
Hazard,2014 Oneida | 2011 Essex,Wave Action,X,,,,,,,,,,,,,,,,X,X,,,,,,,,,,,,,,x,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hazard,2018 Albany | Ontarion '15 | 2013 Tompkins | Steuben,Water Supply Contamination,X,,X,,,,,x,,,,,,,,,,X,,X,,,,,,,,,,,,,,X,,X,,,,,,x,,,,,,x,,,,x,,,,X,,X,
Hazard,2019 NYSHMP,Wildfire,X,,X,X,X,X,,,,X,x,,,x,X,X,X,X,X,,X,,x,X,X,x,x,x,,,x,x,X,X,X,X,x,X,X,x,X,x,x,X,X,X,x,x,X,,,,X,X,X,,X,,
Hazard,Washington,Windstorm,X,,,,X,,,,,X,,,,,,,,,,,X,,,,,,,x,,,,,X,,,,,,X,,,,,,,,,,,,x,,,X,X,,,,
Hazard,Otsego | Saratoga |Herkimer | Rockland | Essex | Clinton,Winter Storm,X,,,,,,,,,,x,,,,,X,X,,,X,,,x,X,X,,x,x,,,,,,,X,X,x,X,,x,X,x,x,,,,,,,x,x,,,,,,,,
Dataset and Demographics,Hazard Rank,Were Hazards Ranked?,X,,X,X,X,,X,x,X,X,,,x,x,X,X,,X,X,X,X,,,X,,X,x,x,X,,x,x,X,,,X,x,,X,x,X,,x,X,,,,,X,x,x,x,,X,X,X,X,X,X
Dataset and Demographics,HAZUS,Was there a HAZUS analysis conducted?,X,,,X,X,,X,x,,X,,,x,,X,X,,,X,,X,,x,,X,X,x,x,X,,,x,X,X,,,x,,X,x,X,,x,,,,,,X,x,x,x,X,X,X,,,,X
Dataset and Demographics,HAZUS,HAZUS level 2?,X,,,,,,,,,,,,,,,,,,,,X,,,,,,,x,,,,,,,,,,,X,,,,,,,,,,X,,,,X,,,,X,,
Dataset and Demographics,Built Environment,Critical Facilities,X,X,,,X,,,x,X,X,,,x,x,X,X,,X,X,X,X,,x,X,X,X,,X,X,x,x,x,X,,,X,x,,X,,,x,x,x,,,x,,X,,x,x,,X,,X,,,
Dataset and Demographics,Built Environment,Data about existing and future structures,X,X,,X,X,X,X,x,X,X,,,x,x,X,X,X,X,X,X,X,,,X,X,X,,x,X,x,x,,X,X,,X,x,,X,,X,,x,X,,,x,x,X,,x,,X,X,X,,X,,
Dataset and Demographics,Built Environment,"Built assets from a source other than HAZUS (i.e., assesor's database)",X,,,X,,X,X,x,,X,,,,,,X,X,X,X,,X,,x,,,X,,x,X,x,,,,X,,X,,,X,x,,,x,X,,,x,x,X,,,x,X,,X,,,,
Dataset and Demographics,Built Environment,Analysis of potential $ amount of structural loss,X,,,X,X,X,X,x,,,,,x,x,,X,X,,X,,X,,,,,,x,x,X,x,,,,X,,,x,,X,x,,,x,x,,,x,,X,,,x,x,,X,,X,,
Dataset and Demographics,Loss,Flood / (annual avg or total all time?),$,,,,1355932058,,35636482,281304291,,5546940,,,568133000,,,1831706524,,147935190,344183000,,,,8691696,186160,96113,,,278611021689,X,1072020081,88183899,,2776940000,,1720000,,7160280007,,,1065377343,,2183675826,308315000,,,,,,1012752084,,,,,45275000,,,,,
Dataset and Demographics,Program,Cost Benefits of mitigation projects (please list all mitigation actions below),X,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,X,,,,,,,,,,,,,x,,,,,x,,,,,,,
Dataset and Demographics,Policies / Ordinance,Flood Insurance Rate Map (FIRM),X,,,X,,X,X,x,X,,,,x,,X,X,,X,X,X,X,,x,,X,X,X,x,,x,x,,X,X,,X,x,,X,x,X,x,x,X,,X,,x,X,x,x,x,X,,X,X,X,X,
Dataset and Demographics,Planning and Regulatory,Building Code Effectiveness Grading Schedule (BCEGS) Score,X,,,,,,,,,,,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,x,,,,,,,,,,,,,,,,,
Dataset and Demographics,Program,Fire Department Insurance Service Office Rating,X,,X,,,,,,,,,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,x,,,,,,,,,,,,,,,,,
Asset / Action,Plans,Agricultural Plan,X,,,,,,,x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,x,,,,,,,
Asset / Action,Plans,Capital Improvement Plan,X,,X,X,X,,,x,X,X,,x,,,X,X,,,X,,X,,,X,X,X,X,,X,x,x,,X,,X,,x,,X,x,X,x,,X,,X,,,X,x,,x,X,,X,X,X,,
Asset / Action,Plans,Coastal Erosion Hazard Area,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Asset / Action,Plans,Coastal Zone Management Plan,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Asset / Action,Plans,College Campus Plan,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Asset / Action,Plans,Community Health Assessment,X,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,x,,,,,,,,,,,,,,,,,X,,,,,
Asset / Action,Plans,Community Wildfire Protection Plan,X,,,,,,,,,,,,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Asset / Action,Plans,Comprehensive Emergency Management Plan,X,,,,X,,X,,X,X,,,,,,,,,X,X,,,x,X,X,,X,,X,,,x,,,X,X,x,X,,x,,,,,,X,x,,,x,x,x,,X,,X,X,X,
Asset / Action,Plans,Comprehensive/Master Plan,X,,X,X,X,,X,x,X,X,,x,x,,,X,X,x,,X,,,,X,,X,X,,,x,x,,X,X,X,X,x,X,X,x,X,x,,,X,X,x,x,X,x,,x,,X,X,X,,,
Asset / Action,Plans,Continuity of Operations Plan,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,x,,,x,,x,,,X,,x,x,,x,,,,,,,,,
Asset / Action,Plans,County Consolidated Plan,X,,,,,,,,,,,,x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Asset / Action,Plans,Dam EAPs,X,,,X,,,,,,,,,,,,,,,,,,,x,,,,,x,,,,,,,,,,,,,,,,X,,,,,,,,,,,,,,,
Asset / Action,Plans,Dairy Farmer Sustainability Action Plan,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,x,,,,,,,,,,,,,,,,,,,,,,,,,,,
Asset / Action,Plans,Disaster Recovery Plan,X,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Asset / Action,Plans,Disaster Response Plan,X,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,,x,,,,,,,,,,,,,,,,,,,
Asset / Action,Plans,Drought Preparedness Plan,X,,,,,,,,,,,,,,,,x,,,,,,,,,,,,,,,,,,,,,,,x,,,,,,,,,,,,,,,,,,,
Asset / Action,Plans,Economic Development Plan,X,,X,X,X,,X,x,,X,,x,,,,X,,,X,,X,,,X,X,X,X,,X,x,,,X,X,X,,x,X,X,x,X,x,x,,X,X,x,x,X,x,x,x,X,,X,X,X,,
Asset / Action,Plans,Emergency Management Plan,X,,,X,X,X,,x,X,X,,x,x,,X,X,x,,,X,X,,,,,,X,,,,x,,X,X,,,x,X,X,x,X,x,,X,X,X,x,x,X,x,,,X,,X,X,,,
Asset / Action,Plans,Emergency Response Plan,X,,,,,,,,,X,,,x,,,,x,,,,,,,X,X,X,,,,x,,,,,,,x,,,,,,,,,,x,,X,x,x,x,,,,,X,,
Asset / Action,Plans,Environmental Conervation Plan,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,x,,,,,,,,,,,,
Asset / Action,Plans,Farmland Preservation Plan,X,,,,,,,x,,,,x,,,,,,X,,,X,,,,,,X,x,,,,,,,,,,,X,,,,,X,,,x,,,,,,,,,,,,
Asset / Action,Plans,Flood Mitigation Plan (CRS/NFIP/SFHA),X,,,X,,,,,X,,,x,,,X,,x,,,X,,,x,,,,X,,,,,,,,,,,X,,,,,,,,,,x,X,,,,,,,,,X,
Asset / Action,Plans,Green Infrastructure Plan,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,x,,,,,,,,x,,,,,,,,
Asset / Action,Plans,Habitat Conservation Plan,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,
Asset / Action,Plans,Hazard Mitigation Plan,X,,,,,,,x,,,,,,,,X,x,,,,,,x,,,,X,x,,x,x,,,X,,,x,,,x,,,x,X,X,,,x,,,x,,,,,,,,
Asset / Action,Plans,Hazardous Materials Plan,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,,,
Asset / Action,Plans,Heritage Area Protection Plan,X,,,,,,,x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Asset / Action,Plans,Historical Preservation Plan,X,,,,,,,,,,,x,,,,,x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Asset / Action,Plans,Housing Plan,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,x,,,,,,,,,,,,
