,,,FIPS CODES,36061,36001,36003,36007,36009,36011,36013,36015,36017,36019,36021,36023,36025,36027,36029,36031,36033,36035,36037,36039,36041,36043,36045,36049,36051,36053,36055,36057,36059,36063,36065,36067,36069,36071,36073,36075,36077,36079,36083,36087,36089,36091,36093,36095,36097,36099,36101,36103,36105,36107,36109,36111,36113,36115,36117,36119,36121,36123
Asset / Action,Plans,Land Use Plan,X,,,,,,X,x,,,,x,,,,,,,,,,,x,,,,X,,,,x,,,,,,x,,,x,,,,,,,,,,,,,,,,,,,
Asset / Action,Plans,Local Waterfront Revitalization Plan (LWRP),X,,,,,,,,,,,,,,,X,,,,,,,x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,x,,X,,,,,
Asset / Action,Plans,Municipal Master Emergency Response Plan,X,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Asset / Action,Plans,Natural Resource Protection Plan,X,,,,,,,,,,,,,,,,x,,,,,,,,,,,,,,x,,,,,,,,,,,,,,X,,,,,,,,,,,,,,
Asset / Action,Plans,Open Space Plan,X,,,,X,,X,,,,,,,,,,x,,,,X,,,,,,,,,,,,X,,,,x,,X,,X,,,,,,x,,,,x,x,,,X,X,,,
Action/Action,Plans,Planning Department Annual Reports,X,,,,,,,,,,,,,,,,,,,,,,,,,,x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Asset / Action,Plans,Post-Disaster Recovery Plan,X,,,,X,,,,,X,,,,,,,,,,,,,,X,X,X,,,,x,,,X,,,,,X,X,x,,,,,,,,,X,,,x,,,,,X,,
Asset / Action,Plans,Post-Disaster Redevelopment Plan,X,,,X,X,,,,,,,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,x,,,,,,,
Asset / Action,Plans,Public Health Emergency Operations Plan,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,x,,,x,,,,,,,,,
Asset / Action,Plans,Radiological Response Plan,X,,,,,,,,,,,,,,,,,,,,,,,,,,,x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Asset / Action,Plans,Regional Sustainability Plan,X,,,,,,,,,,,x,,,,,x,,,,,,,,,,,,,,,,,X,,,,,,,,,,,X,,,,,,,,,,,,,,
Asset / Action,Plans,School Safety Plan,X,,,,,,,,,,,x,,,,,,,,,,,,,,X,,x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Asset / Action,Plans,Sewage Management Plan,X,,,,,,,x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Asset / Action,Plans,Shoreline / Coastal Zone Management Plan,X,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,
Asset / Action,Plans,Storm Water Management Plan,X,,X,X,X,,,,X,X,,,x,,,,,,,X,,,x,,,,x,x,,,,,,X,,,,,X,,X,,,X,X,,,x,X,,x,,,,X,X,,,
Asset / Action,Plans,Stream Corridor Management Plan,X,,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Asset / Action,Plans,Town and Village Comprehensive Master Plans,X,,,,,,,,,,,,,,,,,,,,,,x,,,,,,,,,,,,,,x,,,,,,,,X,,,,,x,,,,,,,,,
Asset / Action,Plans,Transportation Plan,X,,,X,,,,,,,,,,,,,,,,,,,,,,,x,,X,,x,,,,,,,,,,,,,,X,,,,,,,,,,,,,,
Asset / Action,Plans,Water Quality Annual Report,X,,,,,,,,,,,,,,,,,,,,,,,,,,x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Asset / Action,Plans,Watershed Protection Plan,X,,,,X,,X,x,,,,x,,,,,,,,,,,x,,,,,,,,,,,X,,,,X,,,,,,,X,,x,x,,x,x,,,,,,,,
Asset / Action,Policies / Ordinance,Floodplain Ordinance,X,,,,X,,,x,X,X,,,x,,,,,,,X,,,x,,,,,,,,,,X,,,X,,,,,,,,,,,,,,,,,,X,,,,,
Asset / Action,Policies / Ordinance,Growth Management Ordinance,X,,,,,,,,,,,,,,,X,,,,,,,,,,,,,,x,x,,,,,,,,,x,,,,,,,,,,,,,,,,,,,
Asset / Action,Policies / Ordinance,Land Acquisition Ordinance,X,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,x,,,,,,,,,,,,,,,,,,,
Asset / Action,Policies / Ordinance,Local Drainage Regulations (Flood and Stormwater),X,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,
Asset / Action,Policies / Ordinance,Local Site Plan Regulation,X,,,,,,,,,,,,x,,,X,,,,X,,,x,,,,x,,,x,,,,,,,,,,,,,,,,,,,,x,,,,,,,X,,
Asset / Action,Policies / Ordinance,Local Subdivision Regulations,X,,,,X,,,,X,X,,,x,,,,,,,X,,,x,,,,x,,,x,,,,,,X,,,,,,,,,,,,,,x,,,,,,,,,
Asset / Action,Policies / Ordinance,Natural Hazard Specific Ordinance,X,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,x,,,,,,,,,,,,,,,,,
Asset / Action,Policies / Ordinance,NIMS (National Incident Management System) Ordinance,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,,,,
Asset / Action,Policies / Ordinance,New York State Building Codes,X,,X,X,X,,,x,X,X,,,x,,,X,x,,X,X,X,,x,X,X,,x,x,,x,x,,X,X,X,X,x,,X,x,X,x,,X,X,X,x,,,x,x,,,,X,X,X,,
Asset / Action,Policies / Ordinance,Preventions for Water Supply Contamination,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,
Asset / Action,Policies / Ordinance,Post-Disaster Recovery Ordinance,X,,,,,,,,,,,,,,,X,,,,,,,,X,X,,,,,,,,,,,,,,X,,,,,,X,,,,X,,,,,,,,,,
Asset / Action,Policies / Ordinance,Public Transit-Human Services Transportation,X,,,,,,,,,,,,,,,,,,,,,,x,,,,x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Asset / Action,Policies / Ordinance,Real Estate Disclosure Requirements,X,,,,,,,,,,,,x,,,X,,,,,,,,,,,,,,x,,,,,,,,,,x,,,,,,,,,X,,,,,,,,,,
Asset / Action,Policies / Ordinance,"Regulation for Tree Trimming, Planting, Clearing Fallen Tres and Debris",X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,
Asset / Action,Policies / Ordinance,"Regulation for De-Icingr Roads, Plowing",X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,
Asset / Action,Policies / Ordinance,Regulation for Unsafe/Defective Structures,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,
Asset / Action,Policies / Ordinance,Riparian protection or setbacks,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,
Asset / Action,Policies / Ordinance,Sediment and Erosion Control Measures,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Asset / Action,Policies / Ordinance,Shoreline / Coastal Zone Ordinance,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Asset / Action,Policies / Ordinance,Site Plan Review Requirememts,X,,X,,,,,,X,,,,x,,,X,,,,,,,x,X,,,,,,,,,X,,X,,,X,,x,,x,,,,,,,X,,,,,,,,,X,
Asset / Action,Policies / Ordinance,Special Purpose Ordinance,X,,,,,,,,,,,,,,,C,,,,,,,,,,,,,,x,,,,,,,,,,x,,,,,,,,,,,,,,,,,,,
Asset / Action,Policies / Ordinance,Steep Slope Ordinance,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,X,,,,x,,,,,X,,,,,,,,,,,,,X,
Asset / Action,Policies / Ordinance,Storm Water / Watershed Management Ordinance,X,,,,,,,,,,,,,,,,x,,,X,,,x,,,,,,,,,,X,X,,X,x,,,,,,,X,,,,,X,,,,,,,,X,,
Asset / Action,Policies / Ordinance,Subdivision Ordinance,X,,X,,,,,,X,X,,,x,,X,X,,,,,,,,X,X,,,,,x,,,X,,X,,,X,,x,X,,,,,,,,X,,,,,X,,,X,X,
Asset / Action,Policies / Ordinance,Telecommunication Towers Ordinance,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,x,,,,,,,,,,,,,,,,,
Asset / Action,Policies / Ordinance,Water Conservation Standards,X,,,,,,,,,,,,,,,,x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Asset / Action,Policies / Ordinance,Wildfire Protection Ordinance,X,,,,,,,,,,,,,,,,x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Asset / Action,Policies / Ordinance,Zoning Ordinance/Land Use Regulations,X,,X,,X,X,,,X,X,,x,x,,,X,x,,,X,,,x,X,X,,X,,,x,x,,X,,X,X,,X,,x,X,,,,X,X,,,X,,,,,,,,x,X,
Asset / Action,Program,Code Enforcement Disaster Asssistance Response (CEDAR),X,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Asset / Action,Program,Dam Safety Program,X,,,,,X,,,,,,,,,,,x,,,,,,,,,,,,,,,,,X,,,,,,,,,,,X,,x,x,,,,,,,,,,,
Asset / Action,Program,Disaster / Safety Programs in Schools,X,,,,,,,,,,,,,,,,,,,,,,,,,X,,,X,,,,,,,,,,,,,x,,,,,,,,,,,,,,,,,
Asset / Action,Program,Drainage Improvement / Stormwater Management,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,x,,,,,,,,,,,,
Asset / Action,Program,Flood Mitigation Assistance (FMA),X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,x,,,,,,,,,,,,X
Asset / Action,Program,Farmland and Open Space Program,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,x,,,,,,,,,,,,,,,,
Asset / Action,Program,"Functional Needs, emergency preparedness",X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,x,,,,,,,,,,,,,,,,,
Asset / Action,Program,Hydrological Studies,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,
Asset / Action,Program,Infrastructure Maintenance,X,,,,,,,,,,,,,,,,,,,,,,x,,,,,,,,,,,X,,,,,,,,,,,X,,x,,,,,,,,,,,,
Asset / Action,Program,Mutual Aid Agreement,X,,,,,,,,,,,,,,X,,,,,,,,,,,,,,,,,,,X,,,,,,x,,x,,X,X,,,,,x,,,,,X,,,,
Asset / Action,Program,National Flood Insurance Program,X,,X,,,X,,x,X,,,x,x,,,,X,x,x,,x,,x,,X,,,x,,x,,,,,,X,,X,X,,X,x,,X,,X,,,,,,,,,,X,X,,
Asset / Action,Program,NYS Bridge Flood Watch Program,X,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Asset / Action,Program,NYS Highway Infrastructure,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,x,,,,,,,,,,,,
Asset / Action,Program,Pre-Disaster Mitigation (PDM),X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X
Asset / Action,Program,Property Aquisition Program,X,,X,,,,,,,,,,,,,,,,,,,,x,,,,,,,x,,,,,,,,,,,,,,,,,,x,,,,,,,,,,,
Asset / Action,Program,Public Education / Awareness Programs,X,X,,X,X,X,,,,,,,,,,,X,,,,,,x,,,,,,X,x,x,,,X,,,x,X,,x,X,x,,X,X,X,x,x,,x,,x,,X,X,X,,,
Asset / Action,Program,Public Private Partnership,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,,x,,,,,,,,,,,,,,,,,
Asset / Action,Program,Repetitive Flood Claims (RFC),X,,,,,,,,,,,,x,,,,,,,,,,x,,,,,x,,x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X
Asset / Action,Program,Seismic Design Specifications for New Bridges,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Asset / Action,Program,Severe Repetitive Loss (SRL),X,,,,,,,,,,,,x,,,,,,,,,,x,,,,,x,,x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X
Asset / Action,Program,Storm Ready,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,x,,,,,,,,,,,,,,,,,
Asset / Action,Program,Stream Maintence,X,,,,,,,,,,,,,,,,,,,,,,x,,,,,,,,,,,,,,,X,,,,,,,,,,,,,,x,,,,,,,
Asset / Action,Program,Technical Assistance Program,X,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,x,X,,,,,,,,,,,,,,,
Asset / Action,Staff /Departments,Benefit / Cost Analysis Personnel,X,,,,,,,,,X,,,x,,,,,,,,,,,,,X,,,,,,,X,,,,,,,,,,,,,,,,X,,,,,,,,x,,
Asset / Action,Staff /Departments,Building Code Official,X,,X,X,X,,,,,X,,x,x,,,,X,,,,X,,x,X,X,,X,,,x,,,,X,,X,,X,X,,,,,,X,,x,x,,x,,x,,,X,X,,,
Asset / Action,Staff /Departments,Building and Grounds Official,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,x,,,,,,,,,X,,,,x,,,,X,,,,,
Asset / Action,Staff /Departments,Chief Building Official,X,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,x,,X,,,,,,,,,,,,,,,,,,,,,,,,,,X
Asset / Action,Staff /Departments,Code Enforcement Officer,X,,,,,,,x,,,,,,,,,,,,X,,,,,,,,,,,,,,,,X,,,,,,,,,,,,,,,,,,,,,,X,
Asset / Action,Staff /Departments,Damage Control Assessor,X,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Asset / Action,Staff /Departments,Emergency Management Personnel,X,,,X,X,X,X,x,,X,x,x,x,,,X,X,X,X,,X,,x,X,X,X,X,x,X,x,x,,,X,X,X,x,,X,x,X,x,x,X,X,X,x,x,,x,x,,X,X,X,X,X,,X
Asset / Action,Staff /Departments,Engineer,X,,X,X,X,X,X,x,,X,,x,x,,X,X,X,Contracted,X,,X,,x,X,X,X,,,X,x,,,X,X,X,,x,X,X,x,X,x,x,X,,X,x,x,X,x,x,x,X,X,X,X,X,,
Asset / Action,Staff /Departments,Environmental Conservation Specialist,X,,,,,,,,,,,,,,,,,,,,,,,,,,SWCD,x,,,x,,,,,,x,X,,,,,,,,,,,,x,x,x,,,,,,,
Asset / Action,Staff /Departments,Floodplain Administrator,X,,X,,X,,,,,,,x,,,,,,,X-Local,,X-Local,,x,,,X,,,X,x,,,,,,,,,X-Local,,,,,,,,,x,X,,,,,,,X,,,
Asset / Action,Staff /Departments,Floodplain Management Personnel,X,,,X,,,,,,X,,,x,,,X,X,,,X,,,,X,X,,,,,,,,X,,X,X,,,,,,,,,X,X,,,,,,,X,X,X,,,,
Asset / Action,Staff /Departments,GIS Specialist,X,,X,X,X,,X,,,X,,x,x,,X,X,,,X,,X,,,,,X,,x,X,x,,x,X,X,,,,X,X,x,X,,x,X,X,,,x,,x,x,x,X,X,X,X,X,,
Asset / Action,Staff /Departments,Grant Writer,X,,X,,X,,X,,,X,,,x,,,X,X,,,,,,,X,X,X,SWCD,,X,x,,x,X,,X,,x,,X,x,,x,x,X,X,,,x,,x,x,,X,,,,X,,
Asset / Action,Staff /Departments,HAZUS Specialist,X,,X,X,X,,,,,,,,,,,X,X,,,,X,,,X,X,,,,,,,,,X,X,,,X,X,,X,,,,,,,x,,,,,X,X,X,,,,
Asset / Action,Staff /Departments,Highway Department,X,,,,,,,,,,,,x,,,,,,,,,,x,,,,,,,,x,,,,,,x,,,x,,,x,,,,,,,x,x,,,,,,,,X
Asset / Action,Staff /Departments,Planner,X,,X,X,X,X,X,x,,X,x,x,x,,X,x,X,Contracted,X,,X,,,X,X,X,x,x,X,x,x,x,x,X,X,,x,X,X,x,X,x,x,X,X,X,x,x,X,x,x,x,X,X,X,X,X,,X
Asset / Action,Staff /Departments,Public Information Officer,X,,X,,,,,,,,,,,,,,,,,,X,,,,,,x,,,,x,,,,,,x,X,X,x,,,x,,,,,x,,x,x,x,,,,X,,,
Asset / Action,Staff /Departments,Public Health Official,X,,,,,,,,,,,,x,,,,,,,,,,x,,,,,x,,,x,,,,,,x,,,,,,,,,,,,,x,x,,,,,,,,X
Asset / Action,Staff /Departments,Public Works Official,X,,,X,X,,,,,,,x,,,,,,,,,,,x,,,,x,x,,,x,x,,X,,,x,,X,,,,x,,X,X,x,x,,x,x,x,X,X,X,X,,,
Asset / Action,Staff /Departments,Soil/Water Staff,X,,,,,,,,,,,,x,,,,,,,,X,,x,,,,,,,,,,,,,,x,,,,,,,,,X,,,,,x,,,,,,,,
Asset / Action,Staff /Departments,Surveyor,X,,,,,,,,,,,,x,,,,,,,,,,,,,X,,,X,x,,,,,,,,,,,,,,,,,,,X,,,,,,,,X,,
Asset / Action,Funding,Aquatic Ecosystem Restoration,X,,,,,,,,,,x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Asset / Action,Funding,Authority to levy taxes,X,,,,X,,,x,,X,,,,,,,,,,,,,x,,,,,,X,,,,,,X,,,,,,,x,,,,,,,X,,,,,,,X,X,,
Asset / Action,Funding,Bridge Replacement and Rehabilitiation,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,
Asset / Action,Funding,Capital Improvement Projects Funding,X,,X,X,X,X,X,x,,X,,x,x,,X,X,,,,,X,,x,X,X,X,,x,X,x,,,X,,X,,,,X,,X,x,,X,,,,x,X,x,x,,X,,X,X,X,,
Asset / Action,Funding,Clean Water State Revolving Funds,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,
Asset / Action,Funding,Community Development Block Grant(s),X,,,X,X,,X,,,X,x,,x,,X,X,,,,,X,,x,X,X,X,,,X,x,,,X,,X,,,,X,x,X,x,,X,,X,,,X,,x,,X,X,X,X,X,,
Asset / Action,Funding,Conservation Reserve Program,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,
Asset / Action,Funding,DEP Floodplain Management Funding,X,,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Asset / Action,Funding,Economic Development Administration,X,,,,,,,,,,x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Asset / Action,Funding,Envionmental Quality Incentive Programs (EQUIP),X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,
Asset / Action,Funding,Federal Funding - Other,X,,X,,X,,,,,X,,,x,,,X,,X,,,X,,,,,,,,,,x,,X,,,,,,,,,x,,,,X,,,,,,,X,X,,x,,,
Asset / Action,Funding,FEMA Hazard Mitigation Grant Program,X,,,X,X,,,,,,,x,x,,,,,,,,X,,x,,,,x,,,,,,,,,,x,,X,x,X,,,X,X,X,,x,X,,x,,X,X,X,X,,,
Asset / Action,Funding,FEMA Pre-Disaster Mitigation Grant,X,,,,,,,,,,,,,,,,,,,,,,,,,,x,,,,,,,X,,,x,,,,,,x,X,X,X,,,,,,,X,X,,X,,,
Asset / Action,Funding,FEMA Public Assistance,X,,,,,,,,,,,,,,,,,,,,,,x,,,,,,,,,,,,,,x,,,x,,,,,,,,,,x,x,,,X,,,,,
Asset / Action,Funding,Fire Management Grants,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,X,,,,,,
Asset / Action,Funding,Fire Prevention and Safety Grant Program,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,
Asset / Action,Funding,Forest Legacy Program Funding,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,
Asset / Action,Funding,HUD Economic Development Loans,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,
Asset / Action,Funding,Incur debt through general obligation bonds,X,,,,,,,,,X,,,x,,,X,,,,,,,,,,,,,X,x,,,X,,X,,,,,,,x,,,,,,,X,,x,,,X,,,,,
Asset / Action,Funding,Incur debt through special tax bonds,X,,,,,,,,,X,,,x,,,,,,,,,,,,X,,,,,,,,X,,X,,,,,,,,,,,,,,X,,,,,,,,X,,
Asset / Action,Funding,Land and Water Conservation Fund $,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,
Asset / Action,Funding,Levy taxes for specific purposes,X,,,,,,,x,,,,,x,,,,,,,,,,x,X,X,X,,,,x,,,X,,,,,,,,,,,,,,,,,,x,,,,,,,,
Asset / Action,Funding,Mitigation Grant Program (HMGP),X,,,,,,,,,,x,,,,,,,,,,,,,,,X,,,X,,,,,,,,,,,,,,,,,,x,,,x,x,,,,,,X,,
Asset / Action,Funding,National Dam Safety Program Funding,X,,,,,,,,,,x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,
Asset / Action,Funding,National Earthquake Hazard Reduction Program,X,,,,,,,,,,x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,
Asset / Action,Funding,National Science Foundation,X,,,,,,,,,,x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Asset / Action,Funding,Rural Development Assistance - Utilities,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,
Asset / Action,Funding,Solid Waste Management Grants,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,
Asset / Action,Funding,State Funding,X,,X,,,,X,,,X,,,,,,,,X,x,,X,,,,X,,x,,,,x,,x,,,,,,x,,,,,,X,X,x,,,,x,x,,X,,x,,,
Asset / Action,Funding,Surface Transportation Program,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,
Asset / Action,Funding,Transportation Trust Fund $,X,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,X,X,,,,,
Asset / Action,Funding,USDA,X,,,,,,,,,,x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,x,,,,,,,
Asset / Action,Funding,"User fes for water, sewer, gas, electric service",X,,,,,,,,,,,,,,,,,,,,,,x,,X,X,,,,x,,,X,,X,,,,,,,,,,,,,,X,,,,,,,,,,
Asset / Action,Funding,Water and Waster Disposal Direct Loans and Grants,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,
Asset / Action,Funding,Wetlands Reserve Program,X,,,,,,,,,,x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,
Asset / Action,Funding,Private Funding,X,,,,,,,,,,,,,,,,,,,,,,,,,,x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,